nombre,artista,id_artista,año,genero,genero_general
Just the Way You Are,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,2010,pop,pop
Angels Cry,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,2010,christmas,pop
Only Girl (In The World),Rihanna,5pKCCKE2ajJHZ9KAiaK11H,2010,pop,pop
The Real Slim Shady - Edited,Eminem,7dGJo4pcD2V6oG8kP0tJRR,2010,rap,hip-hop
The Spins,Mac Miller,4LLpKhyESsyAXpc4laK94U,2010,hip-hop,hip-hop
Smooth Criminal,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,2010,pop,pop
S&M,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,2010,pop,pop
Estuve a punto de - Entrevista,Miguel Bosé,7mWCSSOYqm4E9mB7V4ot6S,2010,latin pop,latino
DJ Got Us Fallin' In Love (feat. Pitbull),USHER,23zg3TcAtWQy7J6upgbUnj,2010,r&b,r&b
Alice,Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,2010,pop,pop
Marry You,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,2010,pop,pop
Let You Go,Chase & Status,3jNkaOXasoc7RsxdchvEVq,2010,drum and bass,electrónica
Runaway,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,2010,rap,hip-hop
Eu Sou O Samba - Live From Brazil/2010,Alexandre Pires,0Rrl4hJQjRAbGtiEwAqS5N,2010,pagode,samba
Love The Way You Lie,Eminem,7dGJo4pcD2V6oG8kP0tJRR,2010,rap,hip-hop
Find Your Love - Extended Version,Drake,3TVXtAsR1Inumwj472S9r4,2010,rap,hip-hop
"Hey, Soul Sister",Train,3FUY2gzHeIiaesXtOAdB7A,2010,soft pop,pop
The Fear,Lily Allen,13saZpZnCDWOI9D4IJhp1f,2010,pop,pop
Grenade,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,2010,pop,pop
Guess I'm Doing Fine,Bob Dylan,74ASZWbe4lXaubB36ztrGX,2010,folk rock,rock
Memories (feat. Kid Cudi),David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,2010,edm,electrónica
Politik Kills,Manu Chao,6wH6iStAh4KIaWfuhf0NYM,2010,latin alternative,latino
What You Know,Two Door Cinema Club,536BYVgOnRky0xjsPT96zl,2010,indie,indie
The Beautiful People - From Burlesque,Christina Aguilera,1l7ZsJRRS8wlW3WfJfPfNS,2010,pop,pop
Last Friday Night (T.G.I.F.),Katy Perry,6jJ0s89eD6GaHleKKya26X,2010,pop,pop
Teenage Dream,Katy Perry,6jJ0s89eD6GaHleKKya26X,2010,pop,pop
All Of The Lights,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,2010,rap,hip-hop
Journey To Regionals Performance,Glee Cast,0SCbttzoZTnLFebDYmAWCm,2010,christmas,pop
TiK ToK,Kesha,6LqNN22kT3074XbTVUrhzX,2010,pop,pop
I Wanna Be Free - Short Edit,Voltaj,42gT1APXU1oJyVU2zZ3McB,2010,rock,rock
Sure Thing,Miguel,360IAlyVv4PCEVjgyMZrxK,2010,r&b,r&b
Chelsea Smile (Live in Mexico City),Bring Me The Horizon,1Ffb6ejR6Fe5IamqA5oRUF,2010,metalcore,metal
"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",Maroon 5,04gDigrS5kc9YWfZHwBETP,2010,pop,pop
Mau Tapi Malu (with Maía),Gita Gutawa,4V1Io5SwSO4CwaUbgLMYvz,2010,indonesian pop,pop
Je te laisserai des mots,Patrick Watson,7bPs6jf983f0bjRAt1yxDM,2010,indie,indie
Bad,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,2010,pop,pop
Sexy Bitch (feat. Akon),David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,2010,edm,electrónica
Alface - Ao vivo,Adriana Partimpim,3Tm1aSSPoM8fTDoYmWJt4t,2010,mpb,samba
Cooler Than Me - Single Mix,Mike Posner,2KsP6tYLJlTBvSUxnwlVWa,2010,pop,pop
Desce A Madeira - Ao Vivo,Parangolé,2v5eqze59fqRes2e5QVGhf,2010,pagode baiano,samba
POWER,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,2010,rap,hip-hop
Wees Maar Niet Bang,Guus Meeuwis,72qVrKXRp9GeFQOesj0Pmv,2010,nederpop,pop
Talking to the Moon,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,2010,pop,pop
Come Together,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,2010,pop,pop
Club Can't Handle Me (feat. David Guetta),Flo Rida,0jnsk9HBra6NMjO2oANoPY,2010,hip-hop,hip-hop
Speed Demon,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,2010,pop,pop
Raise Your Glass,P!nk,1KCSPY1glIKqW2TotWuXOR,2010,pop,pop
I've Come To Life,Edita,2CmCfAPJTWv8KQCs16s1RO,2010,pop,pop
Just Can’t Get Enough,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,2010,hip-hop,hip-hop
Gorillaz: Journey to Plastic Beach,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,2010,rock,rock
Give Me Everything (feat. Nayer),Pitbull,0TnOYISbd1XYRBk9myaseg,2011,latino,latino
Plastic Dreams 2003,JayDee,7KPJmQFgSlaOCgTzccTA01,2011,hip-hop,hip-hop
Titanium (feat. Sia),David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,2011,edm,electrónica
Ballada o Janku Wisniewskim,Kazik,21gNCgi8Mt4VjkvxchTQJk,2011,rock,rock
Someone Like You,Adele,4dpARuHxo51G3z768sgnrY,2011,soft pop,pop
Eu Aposto - Ao Vivo,Eduardo Costa,2OUgs5INWK2UEvZ6amWiJr,2011,sertanejo,samba
Champagne Coast,Blood Orange,6LEeAFiJF8OuPx747e1wxR,2011,art pop,pop
Marry The Night,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,2011,art pop,pop
We Found Love,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,2011,pop,pop
¿Qué sería?,David Cavazos,1dsX2yN51RAijy5uceP5dA,2011,bolero,latino
Somebody That I Used To Know,Gotye,2AsusXITU8P25dlRNhcAbG,2011,indie,indie
たいせつな光 （なでしこver.）,fumika,4FPhimiDlyEUsTSMWAUrhG,2011,anime,k-pop
Levels - Radio Edit,Avicii,1vCWHaC5f2uS3yhpwWbIA6,2011,edm,electrónica
Del sur,Vargas Blues Band,3K6ueahyMBq96ZtDjo9LSn,2011,blues,blues
Pumped Up Kicks,Foster The People,7gP3bB2nilZXLfPHJhMdvc,2011,indie,indie
Die Zeit hält nur in Träumen an (Song),Peter Maffay,5W3s4beu23rOlseCbVOp4l,2011,schlager,pop
Paradise,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2011,alternative rock,rock
Run the World (Girls),Beyoncé,6vWDO969PvNqNYHIOW5v0m,2011,R&B,r&b
Set Fire to the Rain,Adele,4dpARuHxo51G3z768sgnrY,2011,soft pop,pop
No hay mañanas,Revolver,2SAPkzCWSR5iX7dE4hVcqB,2011,rock en español,rock
Rolling in the Deep,Adele,4dpARuHxo51G3z768sgnrY,2011,soft pop,pop
High Tide Or Low Tide: Save The Children's East Africa Fund,Bob Marley & The Wailers,2QsynagSdAqZj3U9HgDzjD,2011,reggae,reggae
Les,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,2011,hip-hop,hip-hop
Malam,Stereosoul,0ya5AesBm6CQeV4jJ0la0i,2011,electronic,electrónica
Novacane,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,2011,R&B,r&b
"Crawling - Live from the iTunes Festival at the Roundhouse, London, England, 7/4/2011",Linkin Park,6XyY86QOPPrYVGvF9ch6wz,2011,nu metal,metal
International Love (feat. Chris Brown),Pitbull,0TnOYISbd1XYRBk9myaseg,2011,latino,latino
Train Of Love - Early Demo from Cash Bootleg Vol. II,Johnny Cash,6kACVPfCOnqzgfEF5ryl0x,2011,country,country
Heartbeat,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,2011,hip-hop,hip-hop
"Black and Yellow (feat. Juicy J, Snoop Dogg & T-Pain)",Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,2011,rap,hip-hop
Midnight City,M83,63MQldklfxkjYDoUE4Tppz,2011,electronic,electrónica
Shipping Steel - Live at Manly Vale Hotel 1980,Cold Chisel,1VcbchGlIfo3Gylxc3F076,2011,rock,rock
Spectrum (Say My Name) - Calvin Harris Remix,Florence + The Machine,1moxjboGR7GNWYIMWsRjgG,2011,baroque pop,pop
Like A Rolling Stone (from Winterland),Jimi Hendrix,776Uo845nYHJpNaStv1Ds4,2011,psychedelic rock,rock
Ni**as In Paris,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,2011,hip hop,hip-hop
Хэндз ап!,Basta,7as5DY4Rz9jac9tgoTrj9H,2011,hip-hop,hip-hop
Work Out,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,2011,rap,hip-hop
Quiero aire,Revolver,2SAPkzCWSR5iX7dE4hVcqB,2011,rock en español,rock
Headlines,Drake,3TVXtAsR1Inumwj472S9r4,2011,rap,hip-hop
Vespro della Beata Vergine: Laetatus Sum - Sonata sopra Sancta Maria - Pulchra Es - Dixit Dominus,Claudio Monteverdi,5iAhVgz6P8Nylxijb0C65v,2011,classical,clásica
No Church In The Wild,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,2011,hip hop,hip-hop
Soñé - Live,Zoé,6IdtcAwaNVAggwd6sCKgTI,2011,rock en español,rock
Domino,Jessie J,2gsggkzM5R49q6jpPvazou,2011,pop,pop
Problemas,Ana Carolina,4HP9KltldfmkH2M2pQozzN,2011,mpb,samba
On The Floor,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,2011,pop,pop
World of Glory with JOE INOUE,TOTALFAT,2Bxu9stwgeIGzYeTNRicKE,2011,melodic hardcore,metal
Shake It Out,Florence + The Machine,1moxjboGR7GNWYIMWsRjgG,2011,baroque pop,pop
Tonight (I'm F****** You),Enrique Iglesias,7qG3b048QCHVRO5Pv1T5lw,2011,latin pop,latino
Galway Girl,Mundy,5KxKApyBL5ZQaz7bAvGaHR,2011,folk,folk
La Mané - Version Mexico,CantaJuego,1A4041ctH86ZE5rFqr0Poe,2011,lullaby,Otros
Timber,Pitbull,0TnOYISbd1XYRBk9myaseg,2012,latino,latino
Thoda Thoda,Shreya Ghoshal,0oOet2f43PA68X5RxKobEy,2012,bollywood,bollywood
Can't Hold Us (feat. Ray Dalton),Macklemore,3JhNCzhSMTxs9WLGJJxWOY,2012,hip-hop,hip-hop
Bede Z Toba,Lemon,3GqZI2mcDNtrVB8pRP61Tu,2012,post-disco,dance
Locked out of Heaven,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,2012,pop,pop
"Pani Da Rang (From ""Vicky Donor"") - Male Vocals",Abhishek - Akshay,3hbbfkU5rc1rhxiaE18JQg,2012,bollywood,bollywood
Ho Hey,The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,2012,folk pop,folk
Let Me Love You (Until You Learn To Love Yourself) - Director's Cut (Explicit),Ne-Yo,21E3waRsmPlU7jZsS13rcj,2012,R&B,r&b
Money Trees,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,2012,hip hop,hip-hop
Lågsus (feat. Medina),Specktors,36Na2YYP8im6qQJBZu2fsa,2012,hip-hop,hip-hop
Stubborn Love,The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,2012,folk pop,folk
Hardkor i disko,Sofa,27JQGGtjn9Czzx34UHoxMP,2012,post-rock,rock
Little Talks,Of Monsters and Men,4dwdTW1Lfiq0cM8nBAqIIz,2012,folk pop,folk
Losing You,Revolver,2SAPkzCWSR5iX7dE4hVcqB,2012,rock en español,rock
Lost,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,2012,R&B,r&b
"Rum Whisky (From ""Vicky Donor"")",Abhishek - Akshay,3hbbfkU5rc1rhxiaE18JQg,2012,bollywood,bollywood
Drive By,Train,3FUY2gzHeIiaesXtOAdB7A,2012,soft pop,pop
Magia - Intro,Maluma,1r4hJ1h58CWwUQe3MxPuau,2012,reggaeton,latino
Feel So Close - Radio Edit,Calvin Harris,7CajNmpbOovFoOoasH2HaY,2012,edm,electrónica
Wind Song,Revolver,2SAPkzCWSR5iX7dE4hVcqB,2012,rock en español,rock
When I Was Your Man,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,2012,pop,pop
Guiding Light,Mark Wonder,7bVL3LNPkn7Lqbt0JSVQSu,2012,reggae,reggae
Video Games,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2012,indie pop,indie
"He Touched Me - Live At Majestic Theatre, San Antonio, TX/2009",Gaither Vocal Band,0pjLiK5qb4Zr0PWRNkdd2o,2012,southern gospel,blues
I Will Wait,Mumford & Sons,3gd8FJtBJtkRxdfbTu19U2,2012,folk,folk
Ayaş Kalsın Sizlere / Ekin Ektim Düzlere,Mehmet Demirtaş,7fS4b00IU7XxRQZzJL6c7W,2012,oyun havasi,Otros
Hall of Fame (feat. will.i.am),The Script,3AQRLZ9PuTAozP28Skbq8V,2012,pop rock,rock
Love In Any Language - Live,Bill & Gloria Gaither,11sAWrpIkFUPQlXoQqpeBV,2012,southern gospel,blues
Stay,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,2012,pop,pop
The Sick Note,The Dubliners,72RvmgEg2omdlMV9aExO6a,2012,celtic,Otros
Thinkin Bout You,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,2012,R&B,r&b
Serpentyny i mydlane bańki,Sofa,27JQGGtjn9Czzx34UHoxMP,2012,post-rock,rock
Call Me Maybe,Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,2012,pop,pop
"Diamonds On The Soles Of Her Shoes - from The African Concert, 1987",Paul Simon,2CvCyf1gEVhI0mX6aFXmVI,2012,singer-songwriter,Otros
Summertime Sadness,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2012,indie pop,indie
Magic (feat. T.I.),Future,1RyvyyTE3xzB2ZywiAwp0i,2012,rap,hip-hop
Demons,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,2012,alternative rock,rock
アルタイル,秦 基博 meets 坂道のアポロン,6zbJYUN1FfUnEUAJpLHwCD,2012,j-pop,k-pop
Classic,MKTO,2l35CQqtYRh3d8ZIiBep4v,2012,pop,pop
Така ми говори,Kali,0j4z7kUnuRChYom1rytlQY,2012,hip-hop,hip-hop
Wild Ones (feat. Sia),Flo Rida,0jnsk9HBra6NMjO2oANoPY,2012,hip-hop,hip-hop
When We Don't Exist Reissue (Learn Your Place),Like Moths To Flames,6RRpZz1uPqY9E28kmSPAhw,2012,metalcore,metal
Starships,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,2012,hip-hop,hip-hop
I Love It (feat. Charli XCX),Icona Pop,1VBflYyxBhnDc9uVib98rw,2012,electropop,pop
Try,P!nk,1KCSPY1glIKqW2TotWuXOR,2012,pop,pop
"Arráncame - Directo - Ven, siéntate y me lo cuentas ...",Vanesa Martín,5kSJMVPcTITrSZxTrHllVN,2012,flamenco pop,flamenco
Feel This Moment (feat. Christina Aguilera),Pitbull,0TnOYISbd1XYRBk9myaseg,2012,latino,latino
HYFR (Hell Ya F***ing Right),Drake,3TVXtAsR1Inumwj472S9r4,2012,rap,hip-hop
What Makes You Beautiful,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,2012,pop,pop
Bleeding Hearts Club,P.O.S,4sH7SLGP6BLOYDtcP6Lm47,2012,experimental hip hop,hip-hop
Wake Me Up,Avicii,1vCWHaC5f2uS3yhpwWbIA6,2013,edm,electrónica
Bede Z Toba - Hangout Live,Lemon,3GqZI2mcDNtrVB8pRP61Tu,2013,post-disco,dance
Another Love,Tom Odell,2txHhyCwHjUEpJjWrEyqyX,2013,indie pop,indie
Byłem (feat. As),Pezet,4z93wkjfGntA0XFqnv4wj7,2013,hip-hop,hip-hop
Story of My Life,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,2013,pop,pop
My Love a Piece of My Love (feat. Snoop Dogg),Abel The Kid,1jFW8Qk6mMFADyD1dbiry2,2013,hip-hop,hip-hop
LoveHate Thing (feat. Sam Dew),Wale,67nwj3Y5sZQLl72VNUHEYE,2013,hip-hop,hip-hop
25 ปี (มีหวัง),พงษ์สิทธิ์ คำภีร์,0lEc37ck2MW2K9L8wV7QpP,2013,phleng phuea chiwit,folk
I Wanna Be Yours,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,2013,indie,indie
Red Light (feat. Snoop Lion),Eddie Murphy,1Zq8pfBl4ejCMrWdeAdphc,2013,comedy,Otros
Counting Stars,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,2013,soft pop,pop
Cups (Pitch Perfect’s “When I’m Gone”) - Director's Cut / Closed-Captioned,Anna Kendrick,6xfqnpe2HnLVUaYXs2F8YS,2013,children's music,Otros
Do I Wanna Know?,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,2013,indie,indie
Tantinho - Ao Vivo,Daniel,2wwWukJBsCikjlj7vlbQkM,2013,sertanejo tradicional,samba
Sweater Weather,The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,2013,indie rock,indie
San Pedro - Enjoy,Revolver,2SAPkzCWSR5iX7dE4hVcqB,2013,rock en español,rock
No. 1 Party Anthem,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,2013,indie,indie
Nice,Lemon,3GqZI2mcDNtrVB8pRP61Tu,2013,post-disco,dance
Latch,Disclosure,6nS5roXSAGhTGr34W6n7Et,2013,house,electrónica
"Es lo que es, hay lo que hay - Enjoy",Revolver,2SAPkzCWSR5iX7dE4hVcqB,2013,rock en español,rock
Young And Beautiful,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2013,indie pop,indie
Heart-Shaped Box - Director's Cut,Nirvana,6olE6TJLqED3rqDCT0FyPh,2013,grunge,rock
All of Me,John Legend,5y2Xq6xcjJb2jVM54GHK3t,2013,soft pop,pop
Stormy Wagner (Live),Apocalyptica,4Lm0pUvmisUHMdoky5ch2I,2013,symphonic metal,metal
Stolen Dance,Milky Chance,1hzfo8twXdOegF3xireCYs,2013,indie pop,indie
Tú y yo - Enjoy,Revolver,2SAPkzCWSR5iX7dE4hVcqB,2013,rock en español,rock
Why'd You Only Call Me When You're High?,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,2013,indie,indie
Wrecking Ball - Director's Cut,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,2013,pop,pop
Bound 2,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,2013,rap,hip-hop
Girls,Santigold,6Jrxnp0JgqmeUX1veU591p,2013,alternative,indie
Pompeii,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,2013,indie pop,indie
Rock mi,voXXclub,1MTZLkTHs5s3jUV5ezuSIu,2013,schlager,pop
Ribs,Lorde,163tK9Wjr9P9DmM0AVK7lm,2013,indie pop,indie
เมื่อไหร่จะได้พบเธอ,เต้ ภูริต ภิรมย์ภักดี,50Oc6oBw5HK4iSn03rf5un,2013,thai pop,k-pop
Hey Brother,Avicii,1vCWHaC5f2uS3yhpwWbIA6,2013,edm,electrónica
Estou Apaixonado (Estoy Enamorado) - Ao Vivo,Daniel,2wwWukJBsCikjlj7vlbQkM,2013,sertanejo tradicional,samba
La La La,Naughty Boy,1bT7m67vi78r2oqvxrP3X5,2013,pop,pop
"Hello, My Name Is - Live",Matthew West,6e8OTLDQpaz1Tl2GEaxsNj,2013,christian,Otros
Cigarette Daydreams,Cage The Elephant,26T3LtbuGT1Fu9m0eRq5X3,2013,modern rock,rock
Dos Por Dos - (con Miguel Rios)Enjoy,Revolver,2SAPkzCWSR5iX7dE4hVcqB,2013,rock en español,rock
Let Her Go,Passenger,0gadJ2b9A4SKsB1RFkBb66,2013,folk pop,folk
No va más - Enjoy,Revolver,2SAPkzCWSR5iX7dE4hVcqB,2013,rock en español,rock
Still into You,Paramore,74XFHRwlV6OrjEM0A2NCMF,2013,pop punk,rock
Si no hubiera que correr - Enjoy,Revolver,2SAPkzCWSR5iX7dE4hVcqB,2013,rock en español,rock
All I Want,Kodaline,4BxCuXFJrSWGi1KHcVqaU4,2013,indie pop,indie
Tierra baldía - Enjoy,Revolver,2SAPkzCWSR5iX7dE4hVcqB,2013,rock en español,rock
i was all over her,salvia palth,0pg0Zm8FsGAYy5kdHuBnSo,2013,slowcore,metal
ใจเอย,สน ยุกต์,5W5jAowtGGqwzcr8DacSiS,2013,thai pop,k-pop
I Love It (feat. Charli XCX),Icona Pop,1VBflYyxBhnDc9uVib98rw,2013,electropop,pop
